latitude,longitude
42.417326,-71.0800158
42.49111,-71.10084
42.243014325640395,-70.9968053120162
42.337608337402294,-71.1217956542969
42.366329,-71.185201
42.347457,-71.246216
42.40249,-71.09884
42.309845,-71.21476159999997
42.22931,-71.22153
42.2257087060371,-71.03123579174279
42.28914,-71.06366
42.3460064,-71.0630752
42.2758636474609,-71.1664962768555
42.48258,-70.90222
42.4478187561035,-71.2289352416992
42.405076,-71.141737
42.478400849050495,-71.09733608162679
42.459027,-71.139482
42.3564747,-71.0579946
42.3576771463781,-71.0572391490162
42.481193,-71.100435
42.400929,-71.1045121
42.41796,-71.10935
42.24161,-71.00384
42.243068,-70.99617690000002
42.4824638,-70.8888245
42.3259315490723,-71.2524642944336
42.4846885,-71.101613
42.3497737,-71.0746036
42.4476034,-71.2279422
42.3795151,-71.0959674
42.4866333007812,-71.2638397216797
42.495587,-71.102197
42.485295869284,-70.89884856225899
42.322124,-71.04701999999997
42.36835,-71.19624300000002
42.25374420000001,-70.99502820000002
42.480743173861796,-71.04136700000002
42.24261,-70.9836
42.38821,-71.14269
42.3765781,-71.26485890000002
42.4522031,-71.23216049999998
42.486004,-70.900584
42.347786128521,-71.03996537625791
42.39519,-71.03766
42.3851967,-71.20699309999998
42.25529570000001,-71.1707651
42.366678,-71.18606700000002
42.2125587463379,-71.0196533203125
42.3799825224838,-71.09612882137291
42.3936292,-71.2440027
42.27258,-71.06817
42.3722,-71.06105040000001
42.35205379999999,-71.1252356
42.27273,-71.07021
42.4871597290039,-71.20562744140621
42.36806,-71.17795
42.2832909,-71.15209200000002
42.379564,-71.173141
42.14585200000001,-71.2561527
42.33277,-71.11835
42.46524,-71.13631
42.40657,-71.00815
42.35567,-71.05816
42.407533,-71.054839
42.3911299,-71.09139990000001
42.465793609619105,-71.0601043701172
42.3516,-71.056388
42.359575,-71.060187
42.349115163087795,-71.2231850624084
42.35794,-71.053556
42.3570976,-71.18646240000002
42.347432,-71.075621
42.4630776,-70.94191629999997
42.3790397644043,-71.17222595214841
42.49917,-71.194521
42.404667,-71.049545
42.422304,-71.07461500000002
42.3500633239746,-71.07208251953121
42.37455,-71.25245
42.419396,-71.1795382
42.35894,-71.18467
42.4816116,-71.15057359999999
42.258464,-71.255691
42.2124024,-70.9600035
42.2204061855085,-70.96946759152159
42.23262,-70.97605
42.30493,-71.21853
42.3718935,-71.1543693
42.3180351257324,-71.23780822753909
42.3122711568794,-71.213604
42.22326,-71.03666
42.231969,-71.017347
42.4046472,-71.2348642
42.4842,-71.18665
42.3419851,-71.0685116
42.358775,-71.06275600000002
42.352699,-71.071853
42.34675,-71.07378
42.344876,-71.06984200000002
42.340614318847706,-71.077262878418
42.3447552,-71.10017509999999
42.350433,-71.078585
42.3581999,-71.05485999999998
42.3418878,-71.0795994
42.34137,-71.08238
42.36433,-71.05533
42.3406637856537,-71.08846402755479
42.33945,-71.07968000000002
42.3927553743124,-71.1137656867504
42.35705,-71.05928
42.333589196205104,-71.1032192409039
42.353009,-71.046358
42.353,-71.05749
42.37218,-71.12156
42.20714033,-71.15260733
42.356654,-71.052187
42.3636589050293,-71.0527267456055
42.3506799,-71.07333
42.34277,-71.07864000000002
42.33191,-71.09648
42.3494072,-71.0841051
42.339404,-71.1209121
42.3647003,-71.1132584
42.35824,-71.05865
42.334717,-71.12318499999998
42.3413563712224,-71.146561183819
42.3385811,-71.10691070000001
42.3357696533203,-71.0448913574219
42.3495,-71.16373
42.349549207081296,-71.1530191451311
42.38602,-71.11946
42.3498074,-71.0826328
42.3516199,-71.131477
42.35105,-71.06192
42.4184891804629,-71.10903741273191
42.36438,-71.06155
42.358008,-71.05605909999998
42.37218,-71.08965
42.361407727003105,-71.0530579090118
42.3369039,-71.058184
42.335527,-71.038562
42.357275,-71.058369
42.38012,-71.091024
42.36826,-71.10874
42.38103870000001,-71.175148
42.34676,-71.07304
42.33965,-71.08026
42.487007141113295,-71.2245407104492
42.3654881704697,-71.1844405532746
42.2732773,-71.025028
42.37376,-71.03925
42.3410792,-71.0876363
42.35161,-71.07289
42.3509012,-71.062505
42.3475113,-71.0813522
42.3495979309082,-71.10646057128909
42.351576,-71.06023990000001
42.3382720947266,-71.0496292114258
42.2703778653222,-71.03308395842191
42.312708,-71.1138559
42.329878,-71.0566802
42.34866,-71.08816
42.4090915,-71.06232469999998
42.3713,-71.08025
42.3728296,-71.09487990000002
42.4545473,-71.0229825
42.36572,-71.05503
42.4015312194824,-71.126594543457
42.377118,-71.16363100000002
42.312684,-71.1142784
42.35408,-71.05587
42.35028300000001,-71.068947
42.3498225138043,-71.1057472229004
42.4224034,-71.0926235
42.3485107421875,-71.0938491821289
42.35858560000001,-71.05688029999997
42.36941,-71.04061999999998
42.4735455,-70.923622
42.4011,-71.1214
42.3502,-71.0586
42.3173742074514,-71.0661229789356
42.36982,-71.16672
42.3428524494432,-71.06514930725099
42.30016,-71.05921
42.32864,-71.07898709999998
42.37055779512,-71.12188228413609
42.31896,-71.05694
42.37657,-71.06541
42.34109,-71.08206
42.3509605228901,-71.1313938349485
42.3219571262598,-71.0724797844887
42.39303901638,-71.0388742384153
42.3064,-71.06684
42.3766964899565,-71.2344460180351
42.35366,-71.06385
42.4541764,-71.0660013
42.4186592,-71.1119529
42.35315,-71.13152
42.3519479,-71.20622829999998
42.31896,-71.05694
42.2995804,-71.11360649999997
42.2431782,-70.9995502
42.335788,-71.037727
42.3865096,-71.0067206
42.2593344,-71.1590462
42.392104,-71.078089
42.33834210000001,-71.0501109
42.36409,-71.10788000000002
42.3506965637207,-71.0602951049805
42.34887,-71.153265
42.3666954040527,-71.0529861450195
42.4057514,-71.13086650000002
42.2518,-71.13121
42.3314176,-71.1947569
42.4184641,-71.0656859
42.35951,-71.06526
42.32217,-71.10859
42.383913,-71.10860799999998
42.38226,-70.98037
42.35006,-71.16537
42.39961,-71.1334
42.4331720586237,-71.0460306559218
42.36511,-71.05338990000001
42.349362,-71.20660699999998
42.351036,-71.06245600000003
42.328773498535206,-71.0820770263672
42.3493,-71.15432
42.37168,-71.08577
42.3178291,-71.05683140000002
42.377670379583,-71.0912974846558
42.36434000000001,-71.10759
42.38039000000001,-71.1194186
42.28668,-71.12895999999998
42.3326478,-71.1183243
42.404765985927796,-71.14117641588659
42.3765411,-71.2478333
42.36826747655871,-71.2374778836966
42.3385576015863,-71.04142997090351
42.3498604,-71.0821157
42.397616207599604,-71.1233492195606
42.35315,-71.13809499999998
42.370018,-71.19163509999998
42.34882689,-71.08258378
42.2583465576172,-71.0397644042969
42.35382,-71.13806
42.4724159240723,-71.1503219604492
42.371799468994105,-71.0987014770508
42.3677045,-71.178919
42.351109,-71.0604668
42.353649,-71.058176
42.38226,-70.9803699
42.34207720000001,-71.0748592
42.355932,-71.051778
42.4181029200554,-71.1097645014524
42.3659468,-71.0526421
42.358736,-71.056296
42.3419495,-71.0759735
42.2873056679964,-71.1507486552
42.338055,-71.04493599999998
42.41181,-71.12184
42.3658144,-71.1036064
42.4590648,-71.23818990000002
42.349944414339106,-71.0724870699848
42.33106,-71.11964
42.3714104,-71.08364870000003
42.37328,-71.09566
42.2863377,-71.0441886
42.4813725,-71.1510478
42.36656,-71.10535
42.4491724,-71.1990168
42.22078670000001,-71.0038191
42.283363342285206,-71.0559616088867
42.31564,-71.10425
42.359479,-71.09485
42.4219279771578,-71.0941986367106
42.397004982821706,-71.12172514200209
42.35092,-71.07669
42.35841667,-71.18477167
42.4257835,-71.0670906
42.341451,-71.05455400000002
42.3537546,-71.0624777
42.4487,-71.22824
42.321794,-71.206909
42.2909904131902,-71.1861731629476
42.334280595920895,-71.0354121803369
42.349824,-71.10167
42.3143183454838,-71.0998171294823
42.32287,-71.10536
42.4163838,-71.15639449999998
42.3543913884253,-71.1323789240758
42.479925,-71.099947
42.29383148252961,-71.0619903355837
42.37907,-71.02853
42.348937,-71.15333509999998
42.30098,-71.0602
42.3821299,-71.11988000000002
42.281802,-71.071365
42.3497924804688,-71.1014022827148
42.350695,-71.060919
42.369877,-71.070724
42.2443008,-70.88342840000001
42.436523,-71.071569
42.3786468505859,-71.0292739868164
42.4687033,-71.0692805
42.3390121459961,-71.1208801269531
42.3710037,-71.11412170000001
42.344716,-71.100944
42.331041097641,-71.0568948090076
42.4517474,-71.0688032
42.38958,-71.03164
42.41176754236221,-71.0187511146069
42.35559,-71.13306999999998
42.4572125,-70.9716141
42.490807,-71.174116
42.3500947295694,-71.2068753913544
42.33328,-71.03548
42.3577299,-71.05386
42.26927,-71.0729
42.35204,-71.07259
42.2812057,-71.2369477
42.3090515,-71.221283
42.35198,-71.07463
42.28391,-71.09108
42.2807685114528,-71.0835680365562
42.37248663039271,-71.1214879342483
42.4032102312797,-71.08089923858641
42.3978899,-71.17553000000002
42.34228,-71.06744
42.3345256689722,-71.0479284981476
42.30209,-71.05984000000002
42.41208579999999,-71.1444821
42.2396810955856,-71.0030588790205
42.3152536153793,-71.0979808866978
42.3233795166016,-71.0760116577148
42.286782,-71.130376
42.3853,-71.11915
42.3360651,-71.1897556
42.38655,-71.08068
42.4268729,-71.0685177
42.3962093285858,-71.1215363044634
42.37289000000001,-71.11917
42.3764718,-71.2474177
42.44958739995421,-71.00950389713459
42.41287,-71.01019000000002
42.2488749,-71.1698725
42.3536002,-71.1334327
42.369438,-71.037018
42.287013,-71.128168
42.4309580773115,-71.0235636681318
42.4827055,-71.1508042
42.433879,-71.046188
42.387038,-71.18862270000002
42.34969,-71.07984
42.3171783,-71.06577990000002
42.3951,-71.1279
42.353240966796896,-71.1365432739258
42.4184885,-71.10916170000002
42.38088734131679,-71.17461181171251
42.29483,-71.05651
42.4053344726562,-71.14134216308591
42.31777,-71.0672
42.272533,-71.06907340000002
42.4254249,-71.06629579999998
42.434124,-71.067973
42.3764542490244,-70.9840252250433
42.388256201511204,-71.10360583333191
42.375,-71.1516
42.3758939,-71.1570243
42.410982,-71.04577490000001
42.3415899,-71.12191
42.3521824,-71.0637137
42.24015,-71.00308000000003
42.3114628,-71.22873129999998
42.35201470000001,-71.12157679999999
42.4342393,-71.03942990000002
42.451621,-71.136705
42.352135,-71.0631016
42.410782,-71.05231500000002
42.2938737124354,-71.13638550078879
42.4558112,-71.0647084
42.2853728,-71.1291327
42.364192,-71.186113
42.334788,-71.118912
42.24414,-71.00814
42.359087,-71.094759
42.4161224365234,-71.0087051391602
42.340515568969,-71.12099060909199
42.3306743,-71.1921489
42.324951812624896,-71.075326949358
42.31239,-71.10189
42.2848444419383,-71.1298287659883
42.35994,-71.20196
42.31036,-71.11534
42.217887,-71.2253051
42.37102,-71.09711
42.39208,-71.16190999999998
42.4138221144676,-71.0374280065298
42.27313555777071,-71.02608092129229
42.35286,-71.13292
42.3130349,-71.2748022
42.2810783,-71.1343689
42.37579,-71.24918000000002
42.249840572476394,-71.001895442605
42.22073,-71.0034
42.2489909827709,-70.98673492670059
42.4055390573334,-71.14255567798591
42.2658539,-71.01873020000002
42.216194,-70.92584599999998
42.330149,-71.1912034
42.305207,-71.1145353
42.4824815,-71.06648390000002
42.3737106,-71.0346603
42.27877,-71.1597
42.37356,-71.03925
42.33368,-71.10266999999997
42.2371442,-71.1323704
42.4089109897614,-71.0808087140322
42.37418,-71.12154
42.4218436,-71.08034559999999
42.34125,-71.07604
42.2194786071777,-71.0039901733398
42.28535460000001,-71.110199
42.400189656711,-71.0016939144112
42.4338144,-71.0455076
42.4900284,-71.271431
42.4081403,-71.01374109999998
42.36719,-71.05295
42.27393,-71.02495
42.4166218,-71.1601003
42.45186,-71.06919
42.399715423584,-71.11228942871091
42.47905520000001,-71.02236540000001
42.3598028,-71.2018355
42.465092,-70.97097
42.388203,-71.10306
42.4676,-70.91534
42.464397,-70.93515
42.459028735756895,-71.06289088726041
42.40451642225,-71.24401949019101
42.37588,-71.03895
42.283850312233,-71.02449439466
42.243049,-70.95367399999998
42.2831199,-71.09154000000002
42.427644,-71.012316
42.4527816,-71.136429
42.3146856,-71.09916750000002
42.2799965,-71.2371478
42.4786692112684,-70.91746352612971
42.403178,-71.12729200000003
42.34474,-71.12528
42.428790417276296,-71.07404705226921
42.22333,-71.22348000000002
42.4301471577005,-71.0404951125383
42.34981,-71.13108000000003
42.49125,-71.1743599
42.2138,-70.96115
42.25100000000001,-70.98308
42.31314,-71.0795
42.3697762619821,-71.1127916078869
42.4028702,-71.12664029999998
42.473116368055294,-70.9228440374136
42.2678457,-71.0930012
42.46574,-71.00543
42.39158,-71.09944
42.38404,-71.1092
42.453917,-71.137765
42.27819,-71.09312
42.36920170000001,-71.21968840000002
42.2786192,-71.1368384
42.4243276566267,-71.18259787559509
42.467834,-71.17950400000002
42.2833604,-71.0558843
42.4336066392782,-71.0455460232256
42.3555,-71.13328
42.281196,-71.133491
42.306514,-71.066959
42.35172,-71.12425
42.4242,-71.18382
42.3698975,-71.190603
42.3135185,-71.10076140000002
42.3707759,-71.2367896
42.4625719338655,-71.00943580269809
42.247148,-71.00205340000002
42.39688,-71.1299
42.4044952392578,-71.10736083984379
42.46131,-70.97209000000002
42.418833,-71.167302
42.3955399,-71.17271
42.2742993,-71.0242172
42.34734,-71.24731
42.3315154,-71.20701240000002
42.3540153503418,-71.0588684082031
42.26271653484361,-71.0121186313319
42.4259388,-71.19529
42.39849,-71.12383
42.492304,-70.958407
42.3212890625,-71.05699157714841
42.4678344726562,-71.17950439453121
42.247169092297604,-70.979251563549
42.41284,-71.12409
42.3492649,-71.1553119
42.312856,-71.2737838
42.256036249414294,-71.12420892432291
42.2213593,-71.0258713
42.2465403922574,-71.0004490085983
42.467261,-71.061605
42.3824566,-71.2368948
42.34212700000001,-71.12214399999998
42.3580665588379,-71.1584854125977
42.3993187,-71.0223618
42.3909840244755,-71.0820098650818
42.2053830472855,-71.0649561882019
42.3921537,-71.1127989
42.330315247771395,-71.1322299682618
42.39826970000001,-71.1749073
42.2677314,-71.01589129999998
42.4068565368652,-71.0546798706055
42.2431090677057,-70.9974050958575
42.286737,-71.130358
42.3430864,-71.1230427
42.4514185,-71.1381484
42.4078622460365,-71.10899068415159
42.4136893451214,-71.0382822901011
42.2509136,-71.00249529999998
42.249253421030296,-71.1555403100478
42.352406,-71.124599
42.35079,-71.13077
42.47730900000001,-71.100788
42.247262969613104,-71.0009767860174
42.3760451,-71.23976
42.2200947,-71.1876349
42.4775773,-70.9499948
42.2740249633789,-71.0240020751953
42.370249012662796,-71.2299740687013
42.407356262206996,-71.0569305419922
42.4477819,-71.2282694
42.2502834,-71.00309720000001
42.1961632,-70.9267426
42.3765657,-71.2353882
42.2489696,-71.0009973
42.25559000000001,-71.12118000000002
42.4155006,-71.0487823
42.35173797607421,-71.06028747558591
42.32271,-71.1027
42.422497048974,-71.0803701728582
42.30372,-71.08471
42.2981369,-71.030175
42.4519092945046,-71.13691673670671
42.235578,-71.012275
42.35186,-71.05757
42.290111,-71.044875
42.30443,-71.22113
42.3930045,-71.033478
42.477638,-71.09987029999998
42.256536,-71.166038
42.2429198,-71.022019
42.39063,-71.09895999999998
42.37094,-71.11521
42.27354,-71.06795
42.2482383,-71.1731801
42.3702869,-71.23002120000002
42.24271167,-70.96216
42.4639047,-70.9456652
42.373815,-71.08623399999998
42.4515188669042,-71.1381414218589
42.2202885,-70.96917909999998
42.463136,-70.9404329
42.3921117412385,-71.124602364845
42.4312732,-71.05516309999999
42.4803581237793,-71.15167236328121
42.41284,-71.12409
42.46414,-70.94389
42.2448901,-70.99961040000002
42.2663078,-71.0209122
42.1985785,-70.93249399999998
42.4242378026247,-71.18260458111759
42.2737261,-71.0259269
42.49181,-71.15393
42.2658546,-71.0187312
42.3782955855131,-71.24027274549009
42.336405,-71.149905
42.41191,-71.23294
42.4609798891107,-71.1643727985487
42.28094,-71.08414
42.4810217,-70.9149562
42.4147665257476,-71.1518984948574
42.330537512898395,-71.1919862776995
42.42897415161129,-71.0683517456055
42.483147,-71.018067
42.4674301147461,-71.0624465942383
42.4640737,-71.0097987
42.321474,-71.169489
42.1955815,-71.0606571
42.412676140666,-71.01060390472409
42.42405,-71.18265
42.39818,-71.26208000000003
42.34751,-71.08135
42.4183349609375,-71.0657424926758
42.347113,-71.246337
42.401019,-71.070285
42.24851,-71.17341
42.27777,-71.16403000000003
42.4809002,-71.100337
42.4632149,-70.9460526
42.3143935,-71.0998734
42.477406,-71.023669
42.48584,-70.899518
42.2472015,-71.0008734
42.222602,-71.024078
42.43506,-71.2348598
42.343036,-71.09921899999998
42.3482569197856,-71.07382613862309
42.351734691005994,-71.0746758944958
42.34115,-71.08149
42.36401,-71.0555
42.351703,-71.075416
42.3539,-71.06371999999998
42.35305,-71.05742
42.35137,-71.04881
42.341943,-71.083393
42.353511,-71.062326
42.3420690000057,-71.0799805819988
42.354744,-71.06143
42.3469565156457,-71.08847259319892
42.3517727229327,-71.0719061093801
42.3424200163374,-71.0965385288
42.343919,-71.062498
42.3419950168,-71.0665372222
42.335147857666,-71.04579162597659
42.35789108276371,-71.0706329345703
42.372156051994,-71.075838522921
42.350435,-71.056974
42.3442334895251,-71.098496876657
42.349415,-71.060347
42.35086,-71.07881
42.353205412143296,-71.0473035098583
42.363223,-71.05982879999998
42.363351,-71.087772
42.345960180616295,-71.0847723484039
42.33794,-71.0756
42.3454841803083,-71.1269628862054
42.34679000000001,-71.07061
42.34228,-71.08466999999997
42.30007,-71.05991
42.34550516318871,-71.06941910261841
42.346669619947,-71.0811486354431
42.3564355,-71.0524128
42.33929000000001,-71.07995
42.3633754209916,-71.05503637433841
42.3511188,-71.0754537
42.349663,-71.083129
42.33549299908729,-71.0747301578522
42.338443,-71.074548
42.340969085693395,-71.07666015625
51.570903,-0.14808
42.3664653309089,-71.05136406431859
42.3115792502875,-71.0539349913597
42.35223,-71.06491
42.34542,-71.07243000000003
42.3460775709624,-71.086823773419
42.342132,-71.075637
42.3716,-71.0836
42.343612,-71.071952
42.30827,-71.11537
42.348561,-71.06792800000002
42.3457847,-71.1070339
42.34629,-71.10785
42.3619511,-71.057115
42.353141528292106,-71.05713857241429
42.361010767746,-71.096618104537
42.31027,-71.11551
42.33946,-71.05136999999998
42.3038677039571,-71.05920906864759
42.351683031719105,-71.0551238669604
42.36324000000001,-71.05474
42.36285914751421,-71.0943302147625
42.3589,-71.06275
42.2845119,-71.0644536
42.357291,-71.070088
42.3497861717496,-71.107192
42.3560703332238,-71.05532169342041
42.3651847483192,-71.05554308568709
42.314728,-71.1144501
42.348843,-71.084396
42.36134417288579,-71.066614
42.342109,-71.0704467
42.3423687,-71.08412309999999
42.3641813865072,-71.0542184385064
42.314698524785,-71.104042767564
42.330864,-71.191523
42.3010532798369,-71.0597299039364
42.35856,-71.05832
42.3918105,-71.11191240000002
42.356740799042896,-71.14348860977199
42.34507,-71.0641
42.35541,-71.06204
42.3518302,-71.0430198
42.3649239116026,-71.082667568791
42.37642419891721,-71.1591115625008
42.3327,-71.11803
42.339,-71.10769
42.361394,-71.065635
42.37631,-71.03893000000002
42.35178,-71.13148000000002
42.367853,-71.098007
42.37176,-71.08629
42.32147,-71.05696
42.35843,-71.05449
42.3712229,-71.0372385
42.2864450258326,-71.04385223239659
42.3401825,-71.09023
42.33204,-71.08253
42.4180582,-71.108542
42.3779678520083,-71.10731341359559
42.368548360296295,-71.0947585027192
42.3632039434025,-71.0882648321178
42.34721,-71.09913
42.350639,-71.047584
42.3419938,-71.0862238
42.39508,-71.14575
42.363093,-71.068691
42.34976,-71.08281
42.383961600000006,-71.1103696
42.364874,-71.10576400000002
42.347443620764295,-71.07551337036129
42.351155,-71.060512
42.39349,-71.12035
42.34157,-71.15413000000002
42.34825,-71.086611
42.36461,-71.1977
42.3572402447462,-71.0611045360565
42.39844,-71.03081999999998
42.35145,-71.06254
42.32669600000001,-71.123599
42.3810882,-71.0619431
42.340114,-71.056768
42.36609,-71.05511
42.2456589,-71.0317267
42.33226,-71.0997542
42.3435675872828,-71.0867836220333
42.37453,-71.15089
42.373835,-71.038923
42.3972732927,-71.1220098544768
42.37759000000001,-71.06678000000002
42.3417705,-71.0872003
42.3602467398036,-71.0549194748688
42.35695,-71.05396999999998
42.3353804892221,-71.0424260122723
42.32552800000001,-71.063226
42.4202188677145,-71.1412991627533
42.338237,-71.049339
42.34821195850071,-71.0769172957069
42.3659516,-71.0913369
42.33015,-71.08366
42.371889,-71.038892
42.343998,-71.10084212060109
42.3510478,-71.0571382
42.30097960000001,-71.0602036
42.380187,-71.027218
42.35225,-71.12265
42.355435,-71.059771
42.3434116,-71.0866001
42.3835,-71.11253
42.3432263963614,-71.12224549055101
42.3296,-71.05634
42.34779,-71.06289
42.37369,-71.06243
42.342572,-71.074624
42.3631904,-71.1284677
42.3489915950526,-71.1539424127961
42.366668701171896,-71.1052932739258
42.2814692492022,-71.23666622091251
42.366042581417105,-71.07818848985251
42.362160814438894,-71.08113728806391
42.3507896,-71.0612335
42.35378,-71.13746
42.3392662623858,-71.0365730524063
42.3860836095477,-71.1195602327565
42.33226,-71.09994
42.397238016128505,-71.12304344773291
42.3527489,-71.05255890000002
42.31149,-71.11461
42.374936,-71.150448
42.3510999,-71.06114659999999
42.3470193,-71.0887018
42.35019000000001,-71.06061
42.381535,-71.099788
42.3489659,-71.085497
42.3124199,-71.1019287
42.339588,-71.051715
42.373752410498,-71.051664437253
42.3501519023602,-71.20707462879321
42.35219,-71.13206
42.2857447309756,-71.15537675396729
42.34427,-71.02903
42.3701,-71.03923
42.3712,-71.1145
42.2853818,-71.1290503
42.335738,-71.037201
42.33496,-71.03350999999998
42.3650219,-71.102661
42.3446273803711,-71.0821075439453
42.360103,-71.070944
42.3874931335449,-71.0839080810547
42.35187,-71.07503
42.3420764,-71.1223833
42.3648331,-71.0621368
42.353038,-71.06101290000002
42.34466007224329,-71.03292277771
42.37651470000001,-71.06550290000001
42.338033977733296,-71.10567170536801
42.37172,-71.12045
42.350708,-71.06997199999998
42.357787,-71.104206
42.3441952,-71.1430607
42.390029,-71.03638199999997
42.389626783162,-71.11900032752
42.360757,-71.06096
42.33901153,-71.08727975
42.3486807131878,-71.0772621631622
42.40202,-71.04561
42.382276,-70.99341700000002
42.29106,-71.06302
42.3808250427246,-71.0967483520508
42.3393945598739,-71.13626141108242
42.28647,-71.04465
42.4288626,-71.07418349999998
42.32974,-71.05726
42.3717756,-71.03890129999998
42.34529000000001,-71.12661
42.3619511,-71.057115
42.299494059432796,-71.05844136837051
42.37947,-71.0633
42.3598776,-71.07089570000002
42.363526,-71.054349
42.35387,-71.19843
42.34918,-71.08171999999998
42.38978128813461,-71.1067319448029
42.245448,-70.88476700000002
42.3923406,-71.0932868
42.410961,-70.99500400000002
42.373507,-71.1207177
42.3748744279146,-70.98715402185921
42.34229000000001,-71.1216053
42.3659527825682,-71.0529154596387
42.33308,-71.11939
42.361023,-71.06648
42.328292,-71.05678499999998
42.31047,-71.10651999999997
42.351594,-71.0669458316708
42.322757,-71.102058
42.29967,-71.05879
42.416165914626106,-71.1549694463611
42.373019,-71.12257
42.40764,-71.05683990000001
42.351456,-71.07298399999998
42.349311,-71.080905
42.3492357577447,-71.0744458436966
42.381438,-71.174713
42.3832782303986,-71.1160116752195
42.32286120000001,-71.1049965
42.298644072444404,-71.0604208664473
42.37299,-71.11822
42.3523779,-71.0452809
42.3682635,-71.10856109999997
42.3519480363484,-71.12408537205879
42.37079,-71.1142
42.33717077,-71.10557440000002
42.350236977399994,-71.1318520246602
42.32756,-71.06721
42.373847961425795,-71.1003646850586
42.35008,-71.12625
42.3541562112202,-71.0597601918835
42.3568891971462,-71.06996389743541
42.36273,-71.14041
42.31251,-71.1143699
42.35085,-71.07557
42.35583,-71.0604
42.347494,-71.082093
42.3529704738577,-71.046239677333
42.307928,-71.11582800000002
42.38091,-71.09833990000001
42.3631629943848,-71.133544921875
42.484949,-71.211488
42.3726954545696,-71.1168174363991
42.365585,-71.079903
42.3807548,-71.0971645
42.32178,-71.20643000000003
42.3254592,-71.05896990000002
42.3538588,-71.1370967
42.3441814,-71.0999144
42.349401927428005,-71.14959405349
42.3552729784611,-71.058101361642
42.4589869,-71.0696505
42.36508900000001,-71.102776
42.25219,-71.11829
42.478724,-71.1514777
42.33696,-71.04735
42.3379199,-71.0747
42.3711399,-71.07995
42.349680974429795,-71.1055280606266
42.36534,-71.055832
42.485706,-71.220136
42.335364,-71.102712
42.3796698523682,-71.0964593261548
42.392827,-71.07876
42.34534,-71.12750667
42.348498,-71.09593000000002
42.36292,-71.05495
42.480828,-71.1004
42.35181779999999,-71.0748311
42.3842878,-71.11961509999998
42.4028991269781,-71.1266525229512
42.342472946143,-71.121876499059
42.349675,-71.041528
42.33032,-71.05289
42.4468886050926,-71.2262222272653
42.374979616721,-71.109579691078
42.3843944,-71.071813
42.321416315332996,-71.1752104658129
42.363889,-71.087830138841
42.3617706,-71.0573273
42.39315,-71.120728
42.34566,-71.05111
42.36923,-71.03901
42.33963,-71.09003
42.40233,-71.04391
42.3358,-71.05603
42.3957187378513,-71.1218841161788
42.36421,-71.05951999999998
42.30932,-71.22044
42.3296301,-71.1261949
42.32887,-71.06288
42.356247,-71.061914
42.3498603961442,-71.05775150048821
42.3639907836914,-71.0513610839844
42.27345657348629,-71.0677490234375
42.35074,-71.07921999999998
42.342518,-71.08435920000002
42.342514067132,-71.05682900000002
42.3743982641576,-71.12204076876971
42.3422359,-71.0642766
42.34376,-71.071454
42.35475,-71.05924
42.352243,-71.06443900000002
42.336053,-71.10684
42.351006,-71.0447803
42.344853,-71.10233000000002
42.3496589759261,-71.08302790671591
42.392027,-71.013285
42.3315445718406,-71.07036352157591
42.35626,-71.054255
42.4052785,-71.1414869
42.2723709956593,-71.0689043998718
42.336554,-71.0991446
42.3478433303001,-71.076891065425
42.36043,-71.06081
42.36656,-71.05485
42.350472727039,-71.0375309174439
42.310963038534105,-71.11476067836229
42.3934783935547,-71.14808654785159
42.348922,-71.153648
42.3602172,-71.05477320000001
42.39434,-71.12063
42.3220508,-71.06265259999998
42.3445975,-71.1010355
42.38702,-71.00739
42.4519666652506,-71.1370452566539
42.3620005,-71.0569411
42.35001,-71.049226
42.36744,-71.03582
42.40040015905871,-71.1045219271922
42.41379000000001,-71.078193
42.337116,-71.102272
42.37044,-71.10444
42.339186452082,-71.134816002102
42.372021,-71.03880799999997
42.374,-71.12499
42.35179,-71.05986999999998
42.28897,-71.13387
42.3588988,-71.070577
42.4001263,-71.1123759
42.3619511,-71.057115
42.2562,-71.12298
42.378042,-71.09163199999998
42.3752476,-71.1552897
42.37964,-71.02693000000002
42.360261,-71.05497
42.430128,-71.044342
42.3377399,-71.04953990000001
42.37546370000001,-71.03176850000001
42.346005,-71.051506
42.28742,-71.14939
42.34312,-71.06858000000003
42.337707,-71.104623
42.34926,-71.07511
42.3342009,-71.12353399999998
42.35144583599861,-71.0688986434138
42.373333,-71.119214
42.2478759,-71.172749
42.394264787435496,-71.087433770299
42.369552542780795,-71.15515985419029
42.38364,-71.10928
42.371955871581996,-71.08921813964841
42.37147,-71.11686
42.398583,-71.175123
42.4047114603801,-71.1075087711535
42.341064671415,-71.126470413012
42.21008,-70.94395
42.34896,-71.064154
42.349656,-71.077936
42.37429,-71.23626999999998
42.254772,-71.1655903235078
42.33858,-71.106258
42.323344966031996,-71.1652919109525
42.34950235,-71.09994344
42.3664081101627,-71.08622656635859
42.2656599,-71.01837990000001
42.355905,-71.05275999999998
42.44091031148879,-71.0679441471523
42.36853,-71.0793
42.405565,-71.119878
42.358104,-71.057744
42.3528436,-71.04526609999998
42.3496513366699,-71.0800094604492
42.344241,-71.101434
42.3433203164091,-71.1424827575684
42.3505344448602,-71.0606540184368
42.3526922,-71.13053409999998
42.382503321409395,-71.13135915078959
42.41206500000001,-71.144442
42.36674,-71.03065
42.35114,-71.06018
